2.476000000000000000e+03,0.000000000000000000e+00
3.542000000000000000e+03,1.000000000000000000e+00
3.151000000000000000e+03,0.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+00
2.125000000000000000e+03,0.000000000000000000e+00
2.627000000000000000e+03,0.000000000000000000e+00
3.070000000000000000e+03,0.000000000000000000e+00
2.198000000000000000e+03,0.000000000000000000e+00
2.722000000000000000e+03,0.000000000000000000e+00
2.771000000000000000e+03,1.000000000000000000e+00
1.643000000000000000e+03,0.000000000000000000e+00
2.455000000000000000e+03,0.000000000000000000e+00
2.447000000000000000e+03,1.000000000000000000e+00
9.250000000000000000e+02,1.000000000000000000e+00
2.250000000000000000e+02,1.000000000000000000e+00
3.616000000000000000e+03,0.000000000000000000e+00
3.373000000000000000e+03,0.000000000000000000e+00
3.536000000000000000e+03,0.000000000000000000e+00
3.670000000000000000e+02,0.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00
2.335000000000000000e+03,0.000000000000000000e+00
2.571000000000000000e+03,1.000000000000000000e+00
1.249000000000000000e+03,1.000000000000000000e+00
1.937000000000000000e+03,0.000000000000000000e+00
1.497000000000000000e+03,0.000000000000000000e+00
1.112000000000000000e+03,1.000000000000000000e+00
3.290000000000000000e+03,0.000000000000000000e+00
2.230000000000000000e+03,0.000000000000000000e+00
3.192000000000000000e+03,0.000000000000000000e+00
1.184000000000000000e+03,1.000000000000000000e+00
2.821000000000000000e+03,0.000000000000000000e+00
2.920000000000000000e+03,0.000000000000000000e+00
9.770000000000000000e+02,1.000000000000000000e+00
3.154000000000000000e+03,0.000000000000000000e+00
2.185000000000000000e+03,0.000000000000000000e+00
1.251000000000000000e+03,1.000000000000000000e+00
3.046000000000000000e+03,0.000000000000000000e+00
1.960000000000000000e+02,1.000000000000000000e+00
1.609000000000000000e+03,0.000000000000000000e+00
3.103000000000000000e+03,0.000000000000000000e+00
3.404000000000000000e+03,0.000000000000000000e+00
2.225000000000000000e+03,0.000000000000000000e+00
3.310000000000000000e+02,1.000000000000000000e+00
3.060000000000000000e+03,0.000000000000000000e+00
2.618000000000000000e+03,0.000000000000000000e+00
1.556000000000000000e+03,0.000000000000000000e+00
3.558000000000000000e+03,0.000000000000000000e+00
3.636000000000000000e+03,0.000000000000000000e+00
3.179000000000000000e+03,0.000000000000000000e+00
2.282000000000000000e+03,0.000000000000000000e+00
3.560000000000000000e+03,0.000000000000000000e+00
1.719000000000000000e+03,1.000000000000000000e+00
3.460000000000000000e+03,0.000000000000000000e+00
4.100000000000000000e+01,1.000000000000000000e+00
1.655000000000000000e+03,0.000000000000000000e+00
2.098000000000000000e+03,0.000000000000000000e+00
2.851000000000000000e+03,0.000000000000000000e+00
1.146000000000000000e+03,1.000000000000000000e+00
9.720000000000000000e+02,1.000000000000000000e+00
1.839000000000000000e+03,0.000000000000000000e+00
3.469000000000000000e+03,0.000000000000000000e+00
2.826000000000000000e+03,0.000000000000000000e+00
2.575000000000000000e+03,0.000000000000000000e+00
5.380000000000000000e+02,1.000000000000000000e+00
3.327000000000000000e+03,0.000000000000000000e+00
3.950000000000000000e+02,1.000000000000000000e+00
2.791000000000000000e+03,0.000000000000000000e+00
6.830000000000000000e+02,1.000000000000000000e+00
5.830000000000000000e+02,1.000000000000000000e+00
1.704000000000000000e+03,0.000000000000000000e+00
2.617000000000000000e+03,0.000000000000000000e+00
1.895000000000000000e+03,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00
2.511000000000000000e+03,0.000000000000000000e+00
6.170000000000000000e+02,1.000000000000000000e+00
2.754000000000000000e+03,0.000000000000000000e+00
3.820000000000000000e+02,1.000000000000000000e+00
1.346000000000000000e+03,0.000000000000000000e+00
1.939000000000000000e+03,0.000000000000000000e+00
3.186000000000000000e+03,0.000000000000000000e+00
5.510000000000000000e+02,1.000000000000000000e+00
1.626000000000000000e+03,0.000000000000000000e+00
1.160000000000000000e+03,1.000000000000000000e+00
1.012000000000000000e+03,1.000000000000000000e+00
7.220000000000000000e+02,1.000000000000000000e+00
2.569000000000000000e+03,0.000000000000000000e+00
1.443000000000000000e+03,1.000000000000000000e+00
1.011000000000000000e+03,1.000000000000000000e+00
9.780000000000000000e+02,1.000000000000000000e+00
