2.660000000000000000e+03,0.000000000000000000e+00
1.910000000000000000e+02,1.000000000000000000e+00
9.410000000000000000e+02,1.000000000000000000e+00
3.656000000000000000e+03,0.000000000000000000e+00
2.735000000000000000e+03,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+00
2.622000000000000000e+03,0.000000000000000000e+00
7.160000000000000000e+02,1.000000000000000000e+00
1.724000000000000000e+03,0.000000000000000000e+00
1.696000000000000000e+03,0.000000000000000000e+00
2.801000000000000000e+03,0.000000000000000000e+00
1.304000000000000000e+03,1.000000000000000000e+00
1.528000000000000000e+03,0.000000000000000000e+00
3.658000000000000000e+03,0.000000000000000000e+00
5.050000000000000000e+02,1.000000000000000000e+00
6.290000000000000000e+02,1.000000000000000000e+00
3.596000000000000000e+03,0.000000000000000000e+00
2.050000000000000000e+03,0.000000000000000000e+00
5.920000000000000000e+02,1.000000000000000000e+00
2.230000000000000000e+02,1.000000000000000000e+00
1.142000000000000000e+03,1.000000000000000000e+00
3.609000000000000000e+03,0.000000000000000000e+00
2.307000000000000000e+03,0.000000000000000000e+00
7.500000000000000000e+02,1.000000000000000000e+00
3.534000000000000000e+03,0.000000000000000000e+00
1.273000000000000000e+03,1.000000000000000000e+00
2.371000000000000000e+03,0.000000000000000000e+00
2.760000000000000000e+02,1.000000000000000000e+00
2.596000000000000000e+03,0.000000000000000000e+00
2.730000000000000000e+02,1.000000000000000000e+00
5.310000000000000000e+02,1.000000000000000000e+00
1.423000000000000000e+03,1.000000000000000000e+00
2.585000000000000000e+03,0.000000000000000000e+00
2.563000000000000000e+03,1.000000000000000000e+00
3.195000000000000000e+03,0.000000000000000000e+00
1.758000000000000000e+03,0.000000000000000000e+00
9.540000000000000000e+02,1.000000000000000000e+00
3.241000000000000000e+03,0.000000000000000000e+00
1.821000000000000000e+03,0.000000000000000000e+00
2.840000000000000000e+02,1.000000000000000000e+00
1.360000000000000000e+02,1.000000000000000000e+00
1.868000000000000000e+03,1.000000000000000000e+00
1.105000000000000000e+03,1.000000000000000000e+00
2.276000000000000000e+03,1.000000000000000000e+00
7.300000000000000000e+01,1.000000000000000000e+00
2.738000000000000000e+03,0.000000000000000000e+00
7.330000000000000000e+02,1.000000000000000000e+00
3.007000000000000000e+03,1.000000000000000000e+00
2.772000000000000000e+03,0.000000000000000000e+00
2.251000000000000000e+03,0.000000000000000000e+00
3.044000000000000000e+03,0.000000000000000000e+00
2.210000000000000000e+02,1.000000000000000000e+00
2.535000000000000000e+03,0.000000000000000000e+00
1.418000000000000000e+03,1.000000000000000000e+00
2.389000000000000000e+03,0.000000000000000000e+00
2.802000000000000000e+03,0.000000000000000000e+00
2.042000000000000000e+03,0.000000000000000000e+00
3.148000000000000000e+03,0.000000000000000000e+00
1.481000000000000000e+03,0.000000000000000000e+00
2.063000000000000000e+03,0.000000000000000000e+00
2.460000000000000000e+03,0.000000000000000000e+00
1.616000000000000000e+03,0.000000000000000000e+00
1.021000000000000000e+03,1.000000000000000000e+00
7.110000000000000000e+02,1.000000000000000000e+00
1.047000000000000000e+03,0.000000000000000000e+00
1.549000000000000000e+03,0.000000000000000000e+00
1.300000000000000000e+03,1.000000000000000000e+00
3.010000000000000000e+02,1.000000000000000000e+00
3.601000000000000000e+03,0.000000000000000000e+00
2.667000000000000000e+03,0.000000000000000000e+00
2.673000000000000000e+03,0.000000000000000000e+00
6.300000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.000000000000000000e+00
2.688000000000000000e+03,0.000000000000000000e+00
2.826000000000000000e+03,0.000000000000000000e+00
6.220000000000000000e+02,1.000000000000000000e+00
6.010000000000000000e+02,1.000000000000000000e+00
2.090000000000000000e+02,1.000000000000000000e+00
1.340000000000000000e+03,1.000000000000000000e+00
8.250000000000000000e+02,1.000000000000000000e+00
2.903000000000000000e+03,0.000000000000000000e+00
3.460000000000000000e+03,0.000000000000000000e+00
1.740000000000000000e+03,0.000000000000000000e+00
5.020000000000000000e+02,1.000000000000000000e+00
5.220000000000000000e+02,1.000000000000000000e+00
2.244000000000000000e+03,0.000000000000000000e+00
3.210000000000000000e+02,1.000000000000000000e+00
3.231000000000000000e+03,0.000000000000000000e+00
1.520000000000000000e+03,0.000000000000000000e+00
8.240000000000000000e+02,1.000000000000000000e+00
1.011000000000000000e+03,1.000000000000000000e+00
2.590000000000000000e+02,1.000000000000000000e+00
3.192000000000000000e+03,0.000000000000000000e+00
8.900000000000000000e+02,1.000000000000000000e+00
2.526000000000000000e+03,0.000000000000000000e+00
1.982000000000000000e+03,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+03,0.000000000000000000e+00
1.570000000000000000e+02,1.000000000000000000e+00
3.403000000000000000e+03,0.000000000000000000e+00
3.321000000000000000e+03,0.000000000000000000e+00
1.469000000000000000e+03,1.000000000000000000e+00
1.398000000000000000e+03,0.000000000000000000e+00
5.250000000000000000e+02,1.000000000000000000e+00
1.080000000000000000e+03,0.000000000000000000e+00
2.631000000000000000e+03,0.000000000000000000e+00
1.127000000000000000e+03,1.000000000000000000e+00
1.119000000000000000e+03,1.000000000000000000e+00
5.430000000000000000e+02,1.000000000000000000e+00
1.146000000000000000e+03,1.000000000000000000e+00
1.120000000000000000e+03,1.000000000000000000e+00
2.564000000000000000e+03,0.000000000000000000e+00
3.427000000000000000e+03,0.000000000000000000e+00
9.970000000000000000e+02,1.000000000000000000e+00
7.400000000000000000e+01,1.000000000000000000e+00
1.996000000000000000e+03,0.000000000000000000e+00
1.753000000000000000e+03,0.000000000000000000e+00
1.695000000000000000e+03,1.000000000000000000e+00
3.140000000000000000e+03,1.000000000000000000e+00
3.296000000000000000e+03,0.000000000000000000e+00
8.190000000000000000e+02,1.000000000000000000e+00
3.660000000000000000e+03,0.000000000000000000e+00
2.619000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+02,1.000000000000000000e+00
1.849000000000000000e+03,0.000000000000000000e+00
1.221000000000000000e+03,1.000000000000000000e+00
2.973000000000000000e+03,0.000000000000000000e+00
7.320000000000000000e+02,1.000000000000000000e+00
3.619000000000000000e+03,0.000000000000000000e+00
1.302000000000000000e+03,1.000000000000000000e+00
1.431000000000000000e+03,1.000000000000000000e+00
6.990000000000000000e+02,1.000000000000000000e+00
3.521000000000000000e+03,1.000000000000000000e+00
3.434000000000000000e+03,1.000000000000000000e+00
1.642000000000000000e+03,0.000000000000000000e+00
2.039000000000000000e+03,0.000000000000000000e+00
2.719000000000000000e+03,0.000000000000000000e+00
2.310000000000000000e+03,0.000000000000000000e+00
2.171000000000000000e+03,0.000000000000000000e+00
2.872000000000000000e+03,0.000000000000000000e+00
7.770000000000000000e+02,1.000000000000000000e+00
8.790000000000000000e+02,1.000000000000000000e+00
2.351000000000000000e+03,0.000000000000000000e+00
3.313000000000000000e+03,0.000000000000000000e+00
3.272000000000000000e+03,0.000000000000000000e+00
2.404000000000000000e+03,0.000000000000000000e+00
2.370000000000000000e+03,0.000000000000000000e+00
2.341000000000000000e+03,0.000000000000000000e+00
6.580000000000000000e+02,1.000000000000000000e+00
3.384000000000000000e+03,0.000000000000000000e+00
4.160000000000000000e+02,1.000000000000000000e+00
7.360000000000000000e+02,1.000000000000000000e+00
1.366000000000000000e+03,1.000000000000000000e+00
2.910000000000000000e+03,0.000000000000000000e+00
1.396000000000000000e+03,1.000000000000000000e+00
1.522000000000000000e+03,0.000000000000000000e+00
3.069000000000000000e+03,0.000000000000000000e+00
1.473000000000000000e+03,0.000000000000000000e+00
2.240000000000000000e+02,1.000000000000000000e+00
2.119000000000000000e+03,0.000000000000000000e+00
3.397000000000000000e+03,0.000000000000000000e+00
1.329000000000000000e+03,1.000000000000000000e+00
1.003000000000000000e+03,1.000000000000000000e+00
2.610000000000000000e+02,1.000000000000000000e+00
2.649000000000000000e+03,0.000000000000000000e+00
2.305000000000000000e+03,0.000000000000000000e+00
8.920000000000000000e+02,1.000000000000000000e+00
1.775000000000000000e+03,0.000000000000000000e+00
3.259000000000000000e+03,0.000000000000000000e+00
1.854000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,0.000000000000000000e+00
1.033000000000000000e+03,1.000000000000000000e+00
2.060000000000000000e+02,1.000000000000000000e+00
2.715000000000000000e+03,0.000000000000000000e+00
1.399000000000000000e+03,1.000000000000000000e+00
2.663000000000000000e+03,0.000000000000000000e+00
6.940000000000000000e+02,1.000000000000000000e+00
2.701000000000000000e+03,0.000000000000000000e+00
1.383000000000000000e+03,1.000000000000000000e+00
8.420000000000000000e+02,1.000000000000000000e+00
4.830000000000000000e+02,1.000000000000000000e+00
1.251000000000000000e+03,1.000000000000000000e+00
1.414000000000000000e+03,1.000000000000000000e+00
1.005000000000000000e+03,0.000000000000000000e+00
3.676000000000000000e+03,0.000000000000000000e+00
4.220000000000000000e+02,1.000000000000000000e+00
2.134000000000000000e+03,0.000000000000000000e+00
3.145000000000000000e+03,0.000000000000000000e+00
3.627000000000000000e+03,0.000000000000000000e+00
7.090000000000000000e+02,1.000000000000000000e+00
2.519000000000000000e+03,0.000000000000000000e+00
3.284000000000000000e+03,0.000000000000000000e+00
2.256000000000000000e+03,0.000000000000000000e+00
2.372000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00
3.471000000000000000e+03,0.000000000000000000e+00
3.368000000000000000e+03,1.000000000000000000e+00
3.600000000000000000e+02,1.000000000000000000e+00
2.666000000000000000e+03,0.000000000000000000e+00
3.449000000000000000e+03,0.000000000000000000e+00
5.800000000000000000e+01,1.000000000000000000e+00
2.818000000000000000e+03,0.000000000000000000e+00
1.220000000000000000e+02,1.000000000000000000e+00
1.115000000000000000e+03,1.000000000000000000e+00
1.830000000000000000e+03,0.000000000000000000e+00
3.040000000000000000e+02,1.000000000000000000e+00
6.880000000000000000e+02,1.000000000000000000e+00
3.176000000000000000e+03,0.000000000000000000e+00
1.436000000000000000e+03,1.000000000000000000e+00
1.303000000000000000e+03,1.000000000000000000e+00
3.280000000000000000e+02,1.000000000000000000e+00
2.909000000000000000e+03,0.000000000000000000e+00
3.392000000000000000e+03,0.000000000000000000e+00
1.057000000000000000e+03,1.000000000000000000e+00
3.439000000000000000e+03,0.000000000000000000e+00
1.590000000000000000e+03,0.000000000000000000e+00
2.676000000000000000e+03,0.000000000000000000e+00
5.640000000000000000e+02,1.000000000000000000e+00
3.364000000000000000e+03,0.000000000000000000e+00
4.280000000000000000e+02,1.000000000000000000e+00
3.159000000000000000e+03,0.000000000000000000e+00
3.377000000000000000e+03,1.000000000000000000e+00
2.570000000000000000e+03,0.000000000000000000e+00
2.041000000000000000e+03,0.000000000000000000e+00
2.723000000000000000e+03,0.000000000000000000e+00
9.780000000000000000e+02,1.000000000000000000e+00
1.025000000000000000e+03,1.000000000000000000e+00
2.482000000000000000e+03,0.000000000000000000e+00
2.398000000000000000e+03,0.000000000000000000e+00
1.723000000000000000e+03,1.000000000000000000e+00
3.057000000000000000e+03,0.000000000000000000e+00
2.353000000000000000e+03,0.000000000000000000e+00
1.995000000000000000e+03,0.000000000000000000e+00
4.440000000000000000e+02,1.000000000000000000e+00
2.803000000000000000e+03,0.000000000000000000e+00
2.357000000000000000e+03,0.000000000000000000e+00
1.630000000000000000e+02,1.000000000000000000e+00
6.660000000000000000e+02,1.000000000000000000e+00
3.084000000000000000e+03,0.000000000000000000e+00
2.223000000000000000e+03,0.000000000000000000e+00
3.120000000000000000e+02,1.000000000000000000e+00
5.940000000000000000e+02,1.000000000000000000e+00
1.175000000000000000e+03,1.000000000000000000e+00
9.990000000000000000e+02,0.000000000000000000e+00
1.195000000000000000e+03,1.000000000000000000e+00
2.887000000000000000e+03,0.000000000000000000e+00
1.062000000000000000e+03,1.000000000000000000e+00
5.130000000000000000e+02,1.000000000000000000e+00
1.173000000000000000e+03,1.000000000000000000e+00
1.819000000000000000e+03,0.000000000000000000e+00
3.590000000000000000e+02,1.000000000000000000e+00
9.560000000000000000e+02,1.000000000000000000e+00
3.366000000000000000e+03,0.000000000000000000e+00
9.940000000000000000e+02,1.000000000000000000e+00
1.959000000000000000e+03,0.000000000000000000e+00
3.407000000000000000e+03,0.000000000000000000e+00
3.980000000000000000e+02,1.000000000000000000e+00
1.058000000000000000e+03,1.000000000000000000e+00
4.070000000000000000e+02,1.000000000000000000e+00
1.748000000000000000e+03,0.000000000000000000e+00
1.570000000000000000e+03,0.000000000000000000e+00
3.530000000000000000e+02,1.000000000000000000e+00
1.942000000000000000e+03,0.000000000000000000e+00
2.179000000000000000e+03,1.000000000000000000e+00
3.730000000000000000e+02,1.000000000000000000e+00
1.236000000000000000e+03,1.000000000000000000e+00
6.190000000000000000e+02,1.000000000000000000e+00
2.595000000000000000e+03,0.000000000000000000e+00
3.380000000000000000e+02,1.000000000000000000e+00
7.710000000000000000e+02,0.000000000000000000e+00
3.315000000000000000e+03,0.000000000000000000e+00
1.876000000000000000e+03,0.000000000000000000e+00
2.552000000000000000e+03,0.000000000000000000e+00
1.606000000000000000e+03,0.000000000000000000e+00
3.630000000000000000e+03,0.000000000000000000e+00
1.110000000000000000e+03,1.000000000000000000e+00
3.398000000000000000e+03,0.000000000000000000e+00
5.670000000000000000e+02,0.000000000000000000e+00
2.156000000000000000e+03,0.000000000000000000e+00
2.381000000000000000e+03,0.000000000000000000e+00
2.315000000000000000e+03,0.000000000000000000e+00
2.949000000000000000e+03,0.000000000000000000e+00
3.710000000000000000e+02,1.000000000000000000e+00
2.165000000000000000e+03,0.000000000000000000e+00
1.738000000000000000e+03,0.000000000000000000e+00
4.700000000000000000e+02,0.000000000000000000e+00
1.947000000000000000e+03,0.000000000000000000e+00
2.890000000000000000e+03,0.000000000000000000e+00
1.820000000000000000e+02,1.000000000000000000e+00
2.776000000000000000e+03,0.000000000000000000e+00
3.003000000000000000e+03,0.000000000000000000e+00
2.360000000000000000e+02,1.000000000000000000e+00
3.411000000000000000e+03,0.000000000000000000e+00
2.282000000000000000e+03,0.000000000000000000e+00
3.571000000000000000e+03,0.000000000000000000e+00
2.992000000000000000e+03,0.000000000000000000e+00
1.295000000000000000e+03,0.000000000000000000e+00
5.590000000000000000e+02,1.000000000000000000e+00
3.640000000000000000e+02,0.000000000000000000e+00
2.709000000000000000e+03,0.000000000000000000e+00
2.242000000000000000e+03,0.000000000000000000e+00
3.075000000000000000e+03,0.000000000000000000e+00
1.184000000000000000e+03,1.000000000000000000e+00
2.129000000000000000e+03,0.000000000000000000e+00
3.461000000000000000e+03,0.000000000000000000e+00
1.151000000000000000e+03,0.000000000000000000e+00
2.396000000000000000e+03,0.000000000000000000e+00
2.329000000000000000e+03,0.000000000000000000e+00
3.294000000000000000e+03,0.000000000000000000e+00
2.885000000000000000e+03,0.000000000000000000e+00
1.291000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+02,1.000000000000000000e+00
2.749000000000000000e+03,0.000000000000000000e+00
3.286000000000000000e+03,0.000000000000000000e+00
3.547000000000000000e+03,0.000000000000000000e+00
3.417000000000000000e+03,0.000000000000000000e+00
7.300000000000000000e+02,1.000000000000000000e+00
2.003000000000000000e+03,0.000000000000000000e+00
1.082000000000000000e+03,1.000000000000000000e+00
2.713000000000000000e+03,0.000000000000000000e+00
2.446000000000000000e+03,0.000000000000000000e+00
2.087000000000000000e+03,0.000000000000000000e+00
1.583000000000000000e+03,0.000000000000000000e+00
2.837000000000000000e+03,0.000000000000000000e+00
1.382000000000000000e+03,1.000000000000000000e+00
3.420000000000000000e+02,1.000000000000000000e+00
2.941000000000000000e+03,0.000000000000000000e+00
3.172000000000000000e+03,0.000000000000000000e+00
2.484000000000000000e+03,0.000000000000000000e+00
1.937000000000000000e+03,0.000000000000000000e+00
1.248000000000000000e+03,0.000000000000000000e+00
2.661000000000000000e+03,1.000000000000000000e+00
3.083000000000000000e+03,0.000000000000000000e+00
1.533000000000000000e+03,0.000000000000000000e+00
1.449000000000000000e+03,0.000000000000000000e+00
1.089000000000000000e+03,1.000000000000000000e+00
2.052000000000000000e+03,0.000000000000000000e+00
1.260000000000000000e+02,1.000000000000000000e+00
2.956000000000000000e+03,0.000000000000000000e+00
2.541000000000000000e+03,0.000000000000000000e+00
2.126000000000000000e+03,0.000000000000000000e+00
2.860000000000000000e+03,0.000000000000000000e+00
2.077000000000000000e+03,0.000000000000000000e+00
2.470000000000000000e+02,1.000000000000000000e+00
2.084000000000000000e+03,0.000000000000000000e+00
3.308000000000000000e+03,0.000000000000000000e+00
1.206000000000000000e+03,1.000000000000000000e+00
4.310000000000000000e+02,0.000000000000000000e+00
6.570000000000000000e+02,1.000000000000000000e+00
2.851000000000000000e+03,0.000000000000000000e+00
9.720000000000000000e+02,1.000000000000000000e+00
2.590000000000000000e+03,0.000000000000000000e+00
2.356000000000000000e+03,0.000000000000000000e+00
2.410000000000000000e+03,1.000000000000000000e+00
2.250000000000000000e+03,0.000000000000000000e+00
1.580000000000000000e+02,1.000000000000000000e+00
1.857000000000000000e+03,0.000000000000000000e+00
9.890000000000000000e+02,1.000000000000000000e+00
1.934000000000000000e+03,0.000000000000000000e+00
2.433000000000000000e+03,0.000000000000000000e+00
2.280000000000000000e+03,0.000000000000000000e+00
3.548000000000000000e+03,0.000000000000000000e+00
1.755000000000000000e+03,0.000000000000000000e+00
1.386000000000000000e+03,1.000000000000000000e+00
2.246000000000000000e+03,0.000000000000000000e+00
3.139000000000000000e+03,0.000000000000000000e+00
