9.750000000000000000e+02,1.000000000000000000e+00
1.087000000000000000e+03,1.000000000000000000e+00
1.841000000000000000e+03,0.000000000000000000e+00
4.870000000000000000e+02,1.000000000000000000e+00
2.411000000000000000e+03,0.000000000000000000e+00
1.796000000000000000e+03,0.000000000000000000e+00
2.417000000000000000e+03,0.000000000000000000e+00
1.752000000000000000e+03,0.000000000000000000e+00
1.605000000000000000e+03,0.000000000000000000e+00
1.262000000000000000e+03,1.000000000000000000e+00
2.388000000000000000e+03,0.000000000000000000e+00
4.310000000000000000e+02,0.000000000000000000e+00
2.671000000000000000e+03,0.000000000000000000e+00
2.453000000000000000e+03,0.000000000000000000e+00
4.840000000000000000e+02,1.000000000000000000e+00
7.180000000000000000e+02,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
2.461000000000000000e+03,0.000000000000000000e+00
1.160000000000000000e+03,1.000000000000000000e+00
1.646000000000000000e+03,0.000000000000000000e+00
1.239000000000000000e+03,1.000000000000000000e+00
6.270000000000000000e+02,1.000000000000000000e+00
2.175000000000000000e+03,0.000000000000000000e+00
2.805000000000000000e+03,0.000000000000000000e+00
1.875000000000000000e+03,0.000000000000000000e+00
1.180000000000000000e+03,1.000000000000000000e+00
3.310000000000000000e+02,1.000000000000000000e+00
2.882000000000000000e+03,0.000000000000000000e+00
1.343000000000000000e+03,1.000000000000000000e+00
2.154000000000000000e+03,0.000000000000000000e+00
2.618000000000000000e+03,0.000000000000000000e+00
2.303000000000000000e+03,0.000000000000000000e+00
1.952000000000000000e+03,0.000000000000000000e+00
9.900000000000000000e+02,1.000000000000000000e+00
2.872000000000000000e+03,0.000000000000000000e+00
2.562000000000000000e+03,0.000000000000000000e+00
3.679000000000000000e+03,0.000000000000000000e+00
2.786000000000000000e+03,0.000000000000000000e+00
3.675000000000000000e+03,0.000000000000000000e+00
2.744000000000000000e+03,0.000000000000000000e+00
1.550000000000000000e+03,0.000000000000000000e+00
3.378000000000000000e+03,0.000000000000000000e+00
2.585000000000000000e+03,0.000000000000000000e+00
1.592000000000000000e+03,0.000000000000000000e+00
8.700000000000000000e+02,1.000000000000000000e+00
1.673000000000000000e+03,0.000000000000000000e+00
3.518000000000000000e+03,0.000000000000000000e+00
3.381000000000000000e+03,1.000000000000000000e+00
2.168000000000000000e+03,0.000000000000000000e+00
1.159000000000000000e+03,1.000000000000000000e+00
2.954000000000000000e+03,0.000000000000000000e+00
1.695000000000000000e+03,1.000000000000000000e+00
3.155000000000000000e+03,0.000000000000000000e+00
2.272000000000000000e+03,0.000000000000000000e+00
1.842000000000000000e+03,0.000000000000000000e+00
8.810000000000000000e+02,1.000000000000000000e+00
2.474000000000000000e+03,0.000000000000000000e+00
2.280000000000000000e+02,1.000000000000000000e+00
1.009000000000000000e+03,1.000000000000000000e+00
4.830000000000000000e+02,1.000000000000000000e+00
3.570000000000000000e+02,1.000000000000000000e+00
1.428000000000000000e+03,1.000000000000000000e+00
2.089000000000000000e+03,0.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+00
2.938000000000000000e+03,0.000000000000000000e+00
1.320000000000000000e+02,0.000000000000000000e+00
3.583000000000000000e+03,0.000000000000000000e+00
2.770000000000000000e+02,1.000000000000000000e+00
1.051000000000000000e+03,1.000000000000000000e+00
1.959000000000000000e+03,0.000000000000000000e+00
9.630000000000000000e+02,1.000000000000000000e+00
4.650000000000000000e+02,0.000000000000000000e+00
4.780000000000000000e+02,0.000000000000000000e+00
1.069000000000000000e+03,1.000000000000000000e+00
9.940000000000000000e+02,1.000000000000000000e+00
2.963000000000000000e+03,0.000000000000000000e+00
3.284000000000000000e+03,0.000000000000000000e+00
5.730000000000000000e+02,1.000000000000000000e+00
3.108000000000000000e+03,0.000000000000000000e+00
1.071000000000000000e+03,1.000000000000000000e+00
1.871000000000000000e+03,0.000000000000000000e+00
2.684000000000000000e+03,0.000000000000000000e+00
2.176000000000000000e+03,0.000000000000000000e+00
9.020000000000000000e+02,0.000000000000000000e+00
9.500000000000000000e+01,0.000000000000000000e+00
3.010000000000000000e+03,0.000000000000000000e+00
3.127000000000000000e+03,1.000000000000000000e+00
3.258000000000000000e+03,0.000000000000000000e+00
1.509000000000000000e+03,0.000000000000000000e+00
1.828000000000000000e+03,0.000000000000000000e+00
4.270000000000000000e+02,1.000000000000000000e+00
5.920000000000000000e+02,1.000000000000000000e+00
2.035000000000000000e+03,0.000000000000000000e+00
8.900000000000000000e+02,1.000000000000000000e+00
3.131000000000000000e+03,0.000000000000000000e+00
3.154000000000000000e+03,0.000000000000000000e+00
3.469000000000000000e+03,0.000000000000000000e+00
2.507000000000000000e+03,0.000000000000000000e+00
1.391000000000000000e+03,1.000000000000000000e+00
1.341000000000000000e+03,1.000000000000000000e+00
1.667000000000000000e+03,0.000000000000000000e+00
1.030000000000000000e+03,1.000000000000000000e+00
5.310000000000000000e+02,1.000000000000000000e+00
7.500000000000000000e+02,1.000000000000000000e+00
2.900000000000000000e+01,1.000000000000000000e+00
2.393000000000000000e+03,0.000000000000000000e+00
3.420000000000000000e+02,1.000000000000000000e+00
9.350000000000000000e+02,1.000000000000000000e+00
1.255000000000000000e+03,1.000000000000000000e+00
6.590000000000000000e+02,0.000000000000000000e+00
3.515000000000000000e+03,0.000000000000000000e+00
3.186000000000000000e+03,0.000000000000000000e+00
2.520000000000000000e+03,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+00
1.484000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+02,1.000000000000000000e+00
2.567000000000000000e+03,0.000000000000000000e+00
3.334000000000000000e+03,0.000000000000000000e+00
3.037000000000000000e+03,0.000000000000000000e+00
6.900000000000000000e+02,1.000000000000000000e+00
4.190000000000000000e+02,1.000000000000000000e+00
3.459000000000000000e+03,0.000000000000000000e+00
1.054000000000000000e+03,1.000000000000000000e+00
2.933000000000000000e+03,0.000000000000000000e+00
